Date,Close,High,Low,Open,Volume
2022-12-22,46.55017852783203,47.036833574933226,46.04730189335302,46.96870216536973,13082400
2022-12-23,46.64426803588867,46.65400321709808,46.16085799656654,46.410675667235445,9547500
2022-12-27,46.65724182128906,46.86488110375255,46.45608894585053,46.73185963581715,10044600
2022-12-28,45.83966064453125,46.611817824195,45.71637435800149,46.546931477458244,15246300
2022-12-29,46.11867141723633,46.40093221586097,45.98889872731067,46.115430070294664,9171900
2022-12-30,46.00187683105469,46.06676689112558,45.683931502105146,45.92725901694215,11505900
2023-01-03,46.589111328125,46.624795849670704,46.09921122617211,46.248450571040436,17249700
2023-01-04,46.64101791381836,46.73510609087971,46.092721577471806,46.530711862268866,13338300
2023-01-05,46.4820442199707,46.761056248048554,46.28089135099158,46.54368550558621,13274400
2023-01-06,47.62081527709961,47.87063290570291,46.796748291884015,46.913544456543875,21231900
2023-01-09,47.027099609375,47.97121161325816,46.97843484598466,47.47158002592709,17756700
2023-01-10,46.99789810180664,47.189315794299695,46.631284303446506,47.02385115525493,11970600
2023-01-11,47.40993118286133,47.426152769344526,46.955719335565426,47.283403550869,14834700
2023-01-12,46.98168182373047,47.504025140450445,46.8454189955224,47.50078008018195,12472800
2023-01-13,47.13740921020508,47.30936026797368,46.67346586024231,47.215272088777915,13699800
2023-01-17,46.851898193359375,47.27366685415357,46.78376678973976,47.13740404691435,15122400
2023-01-18,45.69366455078125,46.79999240273776,45.576868379223725,46.783770815379306,22674300
2023-01-19,45.04154968261719,45.91752656024984,45.02856944210329,45.872106857101514,17342100
2023-01-20,45.596336364746094,45.674199243775035,44.8274204775867,45.226477478929105,29543100
2023-01-23,46.27764892578125,46.39769015687958,45.486025069962544,45.57037806644651,13149900
2023-01-24,46.40093231201172,47.546193382241086,45.74557131560969,47.546193382241086,13669200
2023-01-25,46.18031692504883,46.34253650212976,45.547663916028,46.14787375220927,12491700
2023-01-26,46.13813781738281,46.63777306700619,45.99214354199461,46.40417702834875,15819000
2023-01-27,46.49178695678711,46.87137736781322,45.98891023176083,46.26468097972195,18412800
2023-01-30,46.11867141723633,46.216004647563665,45.83316927167002,46.108939950645144,15897600
2023-01-31,46.67670822143555,46.67994956848927,45.9597022035819,46.17382789193865,14103600
2023-02-01,46.936256408691406,47.24122894193291,46.297116939684905,46.60857588030381,12849300
2023-02-02,46.59559631347656,46.99789834709011,46.37498050648199,46.851900353811175,17806800
2023-02-03,45.975929260253906,46.70591189181997,45.70015853893565,46.51124911415896,17155500
2023-02-06,45.641754150390625,46.10245613645375,45.43086980451923,46.01161302066737,17454000
2023-02-07,45.73908615112305,45.84290579967932,44.99612702319743,45.34651926529573,16341300
2023-02-08,45.492515563964844,45.77801773034318,45.4178940340881,45.52820379887255,11691300
2023-02-09,45.914276123046875,46.050538929417385,45.60606227883901,45.703395506877236,13064400
2023-02-10,46.62803649902344,46.69941296112979,46.1251599174511,46.423642291836856,15002700
2023-02-13,47.33856201171875,47.40669714090711,46.884350094432016,46.94924016324707,16015800
2023-02-14,47.202293395996094,47.73436813263514,46.90056965015167,47.28015998388064,13831200
2023-02-15,47.55268859863281,47.562423779170686,46.90057259216804,47.03034529627173,14674200
2023-02-16,46.806488037109375,47.3645196189019,46.777289919001,47.19905495289226,16312200
2023-02-17,47.51050567626953,47.591617321422945,46.90380943196837,47.079005535978666,24770700
2023-02-21,47.79926300048828,48.12694354620888,46.118678200841906,46.3555193354062,54393900
2023-02-22,46.7967529296875,47.877124057407144,46.31658427115083,47.61757493639414,29844000
2023-02-23,46.09921646118164,46.83893057525599,45.65149094996649,46.83893057525599,22021200
2023-02-24,46.22249984741211,46.310097907892846,45.2686526497847,45.69366642434624,20623500
2023-02-27,45.888328552246094,46.423648375310464,45.63526584200105,46.30036208032401,16647300
2023-02-28,46.1121826171875,46.28088859048804,45.729347261163504,45.74556884656229,18054000
2023-03-01,45.46980285644531,45.83641666476043,45.21674387047865,45.76504019651472,14180100
2023-03-02,45.58335876464844,45.66122536107137,45.25892327628148,45.36923305025274,14785500
2023-03-03,45.638511657714844,45.80721765874896,45.346519359653186,45.7585528945526,16888800
2023-03-06,45.632022857666016,45.73908756972595,45.4276286143972,45.58335809206158,16720800
2023-03-07,45.17781066894531,45.96618945548709,45.02856761216816,45.80397358449013,17387400
2023-03-08,44.80470275878906,45.07074196162192,44.538663555956205,44.953945802305306,19090800
2023-03-09,44.50297927856445,45.090212612791355,44.42187134306717,45.04154785149298,15415800
2023-03-10,44.43809509277344,44.86310886380602,44.15259291819887,44.45431668066233,20065200
2023-03-13,44.567867279052734,44.93448107116173,44.31156324442602,44.34400641712478,28142100
2023-03-14,44.80470275878906,44.85985763518059,44.44782416142271,44.67168501381411,25542600
2023-03-15,45.30434036254883,45.359495246345126,44.35374194896993,44.41214189291016,33133500
2023-03-16,45.04698944091797,45.49328792530008,44.91668110988509,45.42161890244722,28905600
2023-03-17,45.411842346191406,45.4411601328721,44.82220588365097,45.01766276565698,43081200
2023-03-20,45.90049743652344,46.23277939457746,45.54541068163093,45.63988450158905,33928500
2023-03-21,45.7441291809082,46.06012306011817,45.454194730859136,46.06012306011817,19013400
2023-03-22,45.45093536376953,46.00473732081557,45.431388929884235,45.81579343072583,18548400
2023-03-23,45.81904983520508,46.131789061365225,45.44116204040916,45.67245716754688,22044300
2023-03-24,46.19368362426758,46.41194904063894,45.80276611044167,45.93632906618451,22752300
2023-03-27,46.96575164794922,47.22962293052574,46.512936462912066,46.516194823456466,26775600
2023-03-28,46.78331756591797,47.043930470276926,46.60089039691723,46.796347279110655,21282900
2023-03-29,46.98529815673828,47.22310628343357,46.73119822729547,47.03090402012737,24216900
2023-03-30,47.45439910888672,47.75736324753155,47.242650420684555,47.39901816654292,21879000
2023-03-31,48.03426742553711,48.35677429177318,47.71501519180736,47.7508497022893,20868000
2023-04-03,48.43821334838867,48.52291580947848,48.05055419295286,48.12547784438428,19766700
2023-04-04,47.96259689331055,48.47079301715886,47.894186235109935,48.38609055643309,18113700
2023-04-05,48.75746154785156,48.82587220069798,47.93327162534357,47.94304670609361,26540700
2023-04-06,49.12558364868164,49.203769391322396,48.38283773410153,48.4740494630472,17891700
2023-04-10,49.03110885620117,49.22982784137777,48.7900423680206,48.98224463207289,14519100
2023-04-11,48.88777160644531,49.190732014694895,48.74117521476892,49.190732014694895,18370500
2023-04-12,48.649959564208984,49.18096045869723,48.59457862251313,48.796555955280276,11209800
2023-04-13,48.698829650878906,48.86496875515784,48.27859062133645,48.75094850640847,13272600
2023-04-14,48.36980056762695,48.82913245002412,48.26229704382327,48.548973107299766,10464900
2023-04-17,48.708595275878906,48.75745949326713,48.37631337829788,48.421919235573384,16166700
2023-04-18,48.816104888916016,48.9757310014714,48.68253820431593,48.793300093379166,13482300
2023-04-19,48.868228912353516,49.32430246791659,48.79004316998207,49.13861319383509,12433500
2023-04-20,49.180965423583984,49.31778674740892,48.73466694081205,48.933382205185794,13641600
2023-04-21,49.42854690551758,49.61423244874221,49.24937435532633,49.5034705580601,25335000
2023-04-24,49.76408004760742,49.825977709811504,49.422026773667504,49.422026773667504,13579500
2023-04-25,49.376426696777344,50.08659648248024,49.29824095180377,49.93674544208291,17246700
2023-04-26,49.161415100097656,49.32429956839544,48.93663669614539,49.18421989496565,12910200
2023-04-27,49.31452178955078,49.49695268231317,49.119061183905636,49.119061183905636,12861000
2023-04-28,49.180965423583984,49.57188295906929,48.92361085124178,49.2852105967936,14088600
2023-05-01,49.382938385009766,49.6924192678993,49.16793504821767,49.203769559033255,11409600
2023-05-02,49.24937438964844,49.35036119869885,48.68905567091537,49.34384820566093,11329500
2023-05-03,49.06694412231445,49.54907706947296,48.95292387815331,49.37316289078515,12334500
2023-05-04,49.204280853271484,49.37432554262883,48.88381964409572,49.230443014043004,14011200
2023-05-05,49.629390716552734,49.70786972027633,48.995002241457414,49.14869325304124,14556000
2023-05-08,49.940040588378906,50.01525259188746,49.397214100921126,49.46588462855482,14926200
2023-05-09,50.025062561035156,50.09046609495249,49.81578023393136,49.94004208343214,15209700
2023-05-10,49.88445281982422,50.473062195763106,49.45280893794638,50.25723838369251,15827700
2023-05-11,50.07084274291992,50.119892584048806,49.7045986899894,49.88444810746197,11926800
2023-05-12,50.054500579833984,50.381503313808274,49.93677645210183,50.22781229079881,16119300
2023-05-15,49.66535949707031,50.309556420230045,49.501856277211175,50.19510678591286,16113900
2023-05-16,48.9786491394043,49.55090478003584,48.909978612219035,49.328543251162756,15512100
2023-05-17,48.89690017700195,49.426643717638115,48.62875579758445,49.42337672193337,26985900
2023-05-18,49.53129196166992,50.45344179084983,49.03424454040224,49.63920012604467,46768500
2023-05-19,49.02116394042969,49.5280198196327,48.75956102672049,49.5083991333216,27594000
2023-05-22,48.58951187133789,49.07675076182213,48.49141219103962,48.952488921419906,16117800
2023-05-23,48.497955322265625,48.677804742285524,48.09574063169116,48.39985189635536,16302300
2023-05-24,48.27560043334961,48.57317402845485,47.84068575469793,48.56336555488604,20515200
2023-05-25,47.79490280151367,48.21346749575095,47.44500864353322,48.03034357089036,21299100
2023-05-26,47.87991714477539,48.0107167238126,47.56926440229894,47.64447266334011,15720900
2023-05-30,47.76219940185547,48.16441411713547,47.61177538697447,47.840678405141105,15742500
2023-05-31,48.02707290649414,48.17095170245106,47.41884285715665,47.55291318108186,30130800
2023-06-01,48.203651428222656,48.36388391410384,47.72295771284236,47.811248929868185,20239200
2023-06-02,48.66473388671875,48.726862948574464,48.10228662249355,48.14152799959384,19178100
2023-06-05,48.985191345214844,49.459347309008486,48.84457955083285,48.84457955083285,15553200
2023-06-06,48.9786491394043,49.11271945585875,48.56335523837665,48.952490720601844,15015600
2023-06-07,49.05059051513672,49.16831088453939,48.73666703522089,48.805337562561036,24256500
2023-06-08,49.76019287109375,49.84521709772117,48.98192555863674,49.178128691464586,18873000
2023-06-09,50.061038970947266,50.267054326048985,49.57380373083293,49.75692765930921,15603900
2023-06-12,50.39131546020508,50.45671525845804,50.08720041070708,50.172220896888646,14713500
2023-06-13,50.78371810913086,50.852388645907595,50.38150336132561,50.5286566499978,15738900
2023-06-14,51.29711151123047,51.44753178429202,50.88508458040948,50.9831880126351,21103200
2023-06-15,51.578330993652344,51.741830463864304,51.33307804607141,51.339615779522084,18160500
2023-06-16,50.85892105102539,51.71567098099449,50.77716757533927,51.69277955873083,34675800
2023-06-20,50.41093063354492,50.83276605352027,50.31936867385172,50.587513076430575,19994400
2023-06-21,50.509033203125,50.7967945457419,50.14932684702464,50.427279717322165,19251000
2023-06-22,50.93086624145508,51.038778143254305,50.515568582203805,50.679071803923534,13307400
2023-06-23,50.83603286743164,51.1074479873087,50.692150333629975,50.97337392523753,18975000
2023-06-26,50.701961517333984,50.94067299464462,50.46324629776027,50.89816088606231,14106300
2023-06-27,50.51884078979492,50.96356761983245,50.378228988014115,50.40765814671971,12093600
2023-06-28,50.79352569580078,50.9079753325785,50.56788967579373,50.597322576204306,18889800
2023-06-29,50.45016860961914,50.60385961666276,50.07738306172047,50.525380615257525,21530400
2023-06-30,51.39848709106445,51.512936740825296,50.61367826591336,50.675807327330794,19073100
2023-07-03,51.73202133178711,51.81050032803385,51.1205243395738,51.27748607433021,8647500
2023-07-05,51.70259475708008,52.03286818989322,51.45080032443151,51.71894470470866,17585400
2023-07-06,51.37559127807617,51.725485416642385,51.297112273392955,51.6437356737925,14427000
2023-07-07,50.19184112548828,51.107453261704876,50.178761914410096,50.95049150197605,19774800
2023-07-10,50.6463737487793,50.84911460757931,50.46324983441649,50.541732581218646,12967800
2023-07-11,50.571163177490234,50.85238679108545,50.312830989406834,50.61040455200665,11460900
2023-07-12,50.698692321777344,50.97664517819486,50.62675105414977,50.786983537296344,16509900
2023-07-13,50.401119232177734,50.88181668593545,50.25723669563013,50.82622536569994,11859600
2023-07-14,50.57442855834961,50.577699296256746,50.22126370963985,50.397846133994726,10427400
2023-07-17,50.63656234741211,50.67907071425154,50.29974743935254,50.48940907680203,10135200
2023-07-18,50.54499816894531,50.90143000460597,50.31282443262086,50.577698062693045,13437300
2023-07-19,50.56135177612305,50.751013418947906,50.276857440754135,50.620210092224724,12372900
2023-07-20,51.496585845947266,51.51947727238486,50.6529149710415,50.662727186199156,14987700
2023-07-21,51.787620544433594,51.92169087719058,51.483505499731514,51.6339257817939,16960500
2023-07-24,52.09172821044922,52.15059026919773,51.52274327826669,51.81377534939725,12529800
2023-07-25,52.04922103881836,52.487406395763095,51.75818521873319,52.47105644722315,15553800
2023-07-26,52.23561096191406,52.54626372056569,51.97400804795534,52.0721114796044,15094200
2023-07-27,52.04595184326172,52.52991632201001,52.03613962848892,52.346796144482326,13400400
2023-07-28,52.29119873046875,52.62801362876679,52.088457889272405,52.088457889272405,11020200
2023-07-31,52.27485275268555,52.52991419248664,51.964199991549215,52.307552649409025,13033200
2023-08-01,52.029598236083984,52.46778357520781,51.98054839245898,52.30428035419459,11782500
2023-08-02,52.06557083129883,52.461244075495706,51.839938548313114,51.839938548313114,12660000
2023-08-03,52.07864761352539,52.15713035643342,51.83339465533255,52.00016861288052,13202700
2023-08-04,51.777801513671875,52.40238147016426,51.65353966995005,52.24214899425287,14262000
2023-08-07,52.480857849121094,52.71630231554556,52.029593342592264,52.15712591783314,14268900
2023-08-08,52.53318786621094,52.85038212132237,52.160402286657785,52.64437051509438,11017500
2023-08-09,52.61820983886719,53.00734537869995,52.55281003991622,52.61820983886719,13209600
2023-08-10,52.591949462890625,53.0809204906223,52.516473839081506,52.76588102309721,15169500
2023-08-11,52.900428771972656,53.10717272155853,52.53944745153225,52.68712009170783,14195100
2023-08-14,52.506629943847656,53.4189322602792,52.23753606282941,53.16296408564959,20813700
2023-08-15,52.2375373840332,52.765885574099975,52.15221090143165,52.355676255652796,14559300
2023-08-16,52.26378631591797,52.82495062392494,51.97171963852512,52.46724790491146,26980800
2023-08-17,51.09223175048828,52.88073777369191,50.87235834188047,52.801976028648305,53614200
2023-08-18,51.827327728271484,52.398335400355656,50.967531976811195,50.967531976811195,27954900
2023-08-21,51.68949890136719,52.12595963448221,51.535261519157174,51.7288760216397,15679200
2023-08-22,51.525413513183594,51.62386570104514,51.27272770140071,51.51228780665771,16670700
2023-08-23,51.883113861083984,51.98156228885721,51.361326678298866,51.39414657645673,14210400
2023-08-24,51.486026763916016,52.25393871935592,51.463057719008034,51.89295366432722,14033100
2023-08-25,51.791229248046875,51.863426267932304,51.37117659094401,51.58120291949544,12267000
2023-08-28,52.08657455444336,52.122673061788056,51.804351226318175,51.804351226318175,11871000
2023-08-29,52.52303695678711,52.58210826769541,52.13252184952171,52.17846369873916,12702300
2023-08-30,52.900428771972656,52.92996254889442,52.48037614212196,52.63789587831597,10967700
2023-08-31,53.3631477355957,53.48785133676228,52.8216700901749,52.87418042751901,19582800
2023-09-01,53.021846771240234,53.4779978809095,52.555848566152285,53.4484641057865,12553500
2023-09-05,52.59523391723633,53.425495856647764,52.565700139597375,53.113738742028644,15209400
2023-09-06,52.989036560058594,53.21875332316661,52.47709645243407,52.63789856216637,14594700
2023-09-07,53.64537048339844,53.64864909332476,52.995601071712024,53.1629641561983,19120800
2023-09-08,53.74382019042969,53.773353969436045,53.51410342282008,53.64865036670129,12667200
2023-09-11,53.93087387084961,53.97681947784302,53.70772183374468,53.81929973008066,11912100
2023-09-12,53.98994064331055,54.12448757625898,53.83242090879773,53.98337591270166,11757300
2023-09-13,54.0030632019043,54.42639816790618,53.940713287020216,54.12448442212578,14364300
2023-09-14,54.2295036315918,54.39030574000519,53.95384502034994,54.1474632724286,14923800
2023-09-15,54.029327392578125,54.36405733427214,53.743821669104705,54.216380924043236,63925200
2023-09-18,53.62895202636719,54.213089078245865,53.57316684214583,54.04244364936138,12997800
2023-09-19,53.61582946777344,53.747097790010365,53.27782095525753,53.61582946777344,14019600
2023-09-20,53.78976058959961,54.05229349469931,53.47800346896251,53.68802979304227,10120800
2023-09-21,53.1367073059082,53.98337730915394,53.09404782254707,53.90461931764356,18782400
2023-09-22,53.27782440185547,53.56660872055179,53.13670897464936,53.238443527080136,13215000
2023-09-25,53.51409912109375,53.527224826756246,53.120301662251954,53.2843823719499,10459500
2023-09-26,53.32704544067383,53.66833632021647,53.27782122792057,53.47143571363672,14435700
2023-09-27,53.071075439453125,53.23844227553032,52.60179858537422,53.16296289324648,15711000
2023-09-28,53.34017562866211,53.43534545243591,53.02841849946001,53.1629654434054,11617200
2023-09-29,52.48366165161133,53.53379328914852,52.24081542430975,53.50097714492135,18842400
2023-10-02,52.53944778442383,52.59523297328135,51.952028318638796,52.33926480868179,12992700
2023-10-03,52.20800018310547,52.75275644894621,52.073453238333485,52.40490080744116,11253300
2023-10-04,52.83479690551758,52.85120497677803,52.181745153764545,52.39177147035178,15755700
2023-10-05,52.20471954345703,52.8216690505202,52.17846437530174,52.65430596746021,14269500
2023-10-06,51.32851028442383,52.175180279169076,49.76643862022179,52.063602390452225,42616200
2023-10-09,51.141456604003906,51.144738969349625,50.29478661201249,50.892049415663784,21022500
2023-10-10,51.719032287597656,51.87655203419226,51.082388570106865,51.26944585114026,16014300
2023-10-11,51.925777435302734,52.33926912677501,51.535262303247976,51.93562453219595,12026100
2023-10-12,52.162052154541016,52.280191012925755,51.77481568291147,52.024222860497716,13514100
2023-10-13,52.45084762573242,52.65759159605358,52.145651463186574,52.26379033828908,13809000
2023-10-16,52.90371322631836,53.189218933058356,52.61164278864019,52.68383980669246,14348100
2023-10-17,52.97262954711914,53.06779561531819,52.63461724892977,52.74947751056354,10893000
2023-10-18,53.01200866699219,53.281102545948166,52.742911032469316,53.123582803790924,10559100
2023-10-19,52.759315490722656,53.10388872947706,52.57882295824814,52.975906529692075,11745900
2023-10-20,52.09970474243164,52.867616803117855,52.08329667000576,52.779011709791256,15056700
2023-10-23,52.838077545166016,52.949655438476945,51.856860574942296,52.08985970247186,17097000
2023-10-24,53.57317352294922,53.64864915154114,52.96278122981862,52.966063595315426,17535000
2023-10-25,53.41236877441406,53.92759122051293,53.317198957543965,53.54363334326468,16621800
2023-10-26,53.087486267089844,53.77007559736382,53.03497968442008,53.39596478750411,16220100
2023-10-27,52.89058303833008,53.153119694316025,52.68712144884284,52.99231758864054,13829700
2023-10-30,53.4976921081543,53.57645009925358,52.76588236395488,52.985752021525215,12653700
2023-10-31,53.625675201416016,53.694589848280664,53.14655128299359,53.49112451731684,14168400
2023-11-01,54.10480499267578,54.27216808020886,53.48456934800351,53.88821393298169,14899500
2023-11-02,54.31810760498047,54.537981020811095,53.69787198687089,53.94399681486726,15492300
2023-11-03,54.035884857177734,54.5740801236732,53.983378276707455,54.43624706381771,17240100
2023-11-06,54.10808181762695,54.35420664804436,53.84226655010813,53.983378219695894,14529000
2023-11-07,54.36077117919922,54.67581066053062,54.25575801875542,54.40015205325736,15023400
2023-11-08,53.917747497558594,54.567516918491734,53.68146975661944,54.423122879269485,15591900
2023-11-09,53.79304122924805,53.98994184064742,53.57317157134162,53.94071762668928,15080100
2023-11-10,54.53797912597656,54.620019480602714,53.78647520644752,53.99978388404222,14319900
2023-11-13,55.026947021484375,55.08930069615834,54.49203413880283,54.60032966147333,15408900
2023-11-14,55.0171012878418,55.5093509444849,54.885836715705956,55.187750489411975,19792500
2023-11-15,55.71609878540039,55.76860536549145,54.97115956785211,55.2566652707119,35769900
2023-11-16,51.20709228515625,52.32614234156632,51.029882100400805,52.09642557449692,97658700
2023-11-17,50.98065185546875,51.69933585063342,50.86907397290746,51.17755245475539,42487800
2023-11-20,50.96425247192383,51.19725161672008,50.86908264345101,51.04301422728991,26663100
2023-11-21,51.14801788330078,51.47290067483605,50.580288894936984,51.016749567297076,29382300
2023-11-22,50.757503509521484,51.21037229167163,50.66233369040097,51.102076766469025,26416500
2023-11-24,51.21365737915039,51.23662642712317,50.76734954853609,50.91502595540097,13975200
2023-11-27,51.4466552734375,51.64027352714828,51.177557635320184,51.177557635320184,23393700
2023-11-28,52.060325622558594,52.15220932238792,51.41055621497378,51.41055621497378,23535000
2023-11-29,51.220218658447266,52.10298340785673,51.06597753080375,52.10298340785673,29896500
2023-11-30,51.09223175048828,51.308822793791485,50.70499526701287,51.20052727213989,29925900
2023-12-01,50.649208068847656,51.06597834329248,50.08804376055837,50.99049896095254,39273600
2023-12-04,50.636085510253906,50.84282947761855,50.31119891390912,50.31448127953085,24883200
2023-12-05,51.10535430908203,51.14473517917877,50.452302609649315,50.68530170956078,21883800
2023-12-06,50.550758361816406,51.138174067464064,50.42277240272908,51.046286615925304,26447400
2023-12-07,50.218074798583984,50.903195463634425,50.14231508553284,50.84061397512438,25362600
2023-12-08,49.69105911254883,50.13572995481546,49.486841865478624,50.06655935374232,34069500
2023-12-11,49.81623077392578,49.88540138182252,49.25627679780347,49.78329274821452,31883400
2023-12-12,49.85575866699219,49.967747202201984,49.483552939598106,49.809642414686266,21381900
2023-12-13,50.741798400878906,50.741798400878906,49.61859595763693,49.91833649755461,35348700
2023-12-14,50.122554779052734,50.705566858928854,50.04350427423857,50.56722564836762,30891300
2023-12-15,50.310306549072266,50.547461831866855,49.915042718394275,49.994096992335976,70003500
2023-12-18,51.04483413696289,51.07777216116694,50.438763936965685,50.51123286753594,26316000
2023-12-19,51.22929382324219,51.28199541816305,50.75497946895445,51.0020184307407,24417000
2023-12-20,50.62981033325195,51.430214119378356,50.600166865474,51.19305883812432,21967800
2023-12-21,50.98883819580078,51.07448158249862,50.69568676357788,50.72533023157928,20087700
2023-12-22,51.59820556640625,51.762895696433944,51.107422193795905,51.202941715308874,19405500
2023-12-26,51.51914978027344,51.710196356737825,51.42033570514938,51.59820405598496,11679900
2023-12-27,52.00334548950195,52.026403613814686,51.43680243707317,51.4862094724446,19896000
2023-12-28,51.901241302490234,52.15157482653894,51.87818317620495,51.967117355287634,16776000
2023-12-29,51.92758560180664,52.06922136444538,51.76618627118167,51.88805846583417,21948300
2024-01-02,52.46778106689453,52.550126127654856,51.77607124796204,51.79583481644757,23539800
2024-01-03,52.471073150634766,52.80046094084802,52.349200949891085,52.625887146012055,18756000
2024-01-04,51.96381759643555,52.55012420837514,51.87488342625642,52.441426470432305,19282500
2024-01-05,51.61796569824219,52.07581101435526,51.25234911051162,52.01652030978468,21709500
2024-01-08,52.12521743774414,52.1383918932111,51.608081423135424,51.61467053562649,20680800
2024-01-09,52.474365234375,52.484248903153954,51.95393843080534,52.019814477937665,23322300
2024-01-10,53.12654495239258,53.19571555194453,52.55671114510812,52.55671114510812,20121900
2024-01-11,53.067264556884766,53.32418341978941,52.75764032929076,53.14631506488795,14355300
2024-01-12,53.13642883300781,53.208893988926164,52.82680464230986,53.15289784394244,13629000
2024-01-16,53.30441665649414,53.49216490007814,53.10678474405482,53.1759553479813,17032500
2024-01-17,53.054080963134766,53.357116047103744,52.90915064869112,53.156189586669136,14827800
2024-01-18,53.76885223388672,53.81825927067316,52.92562674361588,53.083731523041656,18190500
2024-01-19,53.4855842590332,53.87755356208543,53.17596002277179,53.831437309070154,19175400
2024-01-22,53.48887634277344,53.67333003776052,53.19572113342299,53.62062844354773,13938300
2024-01-23,53.62392044067383,53.640389452484605,53.2846527661476,53.399939618338195,12066600
2024-01-24,52.8663330078125,53.71285300592187,52.807042305357754,53.656856859633784,22932900
2024-01-25,53.6370964050293,53.64698007410289,52.83998339461346,53.162782066409235,16369500
2024-01-26,54.10811996459961,54.1443487759955,53.5778094763653,53.70626701821831,15746400
2024-01-29,54.36174392700195,54.48361612490375,53.86108067955775,54.13446854337346,18240300
2024-01-30,54.54290771484375,54.61537287739527,53.894019577786885,54.2497562777615,15270000
2024-01-31,54.43091583251953,55.27085055157829,54.38480335123059,55.27085055157829,26134800
2024-02-01,55.4388313293457,55.45200955408475,54.40785764490496,54.579136871361776,20792700
2024-02-02,55.85386276245117,56.18654134046425,55.31037403798313,55.38613375766935,21670800
2024-02-05,55.55412292480469,55.99879004034412,55.35978555796705,55.99879004034412,19145100
2024-02-06,55.93291091918945,55.979027168154644,55.44871669166128,55.59693779886747,14181300
2024-02-07,55.79127502441406,56.2128877595933,55.731988089476474,56.084430220885075,17082600
2024-02-08,55.78798294067383,56.176653873555445,55.712223226109096,55.791273727359815,14427900
2024-02-09,55.758338928222656,55.90656380972111,55.63976128473308,55.79457150949938,14329800
2024-02-12,56.09431076049805,56.114074328874565,55.6825779199369,55.74186862506646,14795100
2024-02-13,55.71222686767578,56.347940553495754,55.425660771691255,56.19971567087884,18574200
2024-02-14,55.534358978271484,55.626583941606775,55.18521138553186,55.583766016382974,18484500
2024-02-15,55.76163101196289,55.94608846655862,55.32684382543746,55.929615685331186,16948800
2024-02-16,56.11407470703125,56.63121073607536,55.761632569224524,56.09101658218405,22373400
2024-02-20,57.92569351196289,59.73402048438709,57.7181816930171,58.788682582219586,71788500
2024-02-21,57.2142219543457,57.8334666034584,56.917772200668566,57.642420033906184,40551600
2024-02-22,57.777469635009766,57.79723320294207,57.08575983543998,57.273508076524074,29512800
2024-02-23,57.82687759399414,58.515292848321636,57.74453253422322,58.00145138241762,74365800
2024-02-26,58.894081115722656,59.13124015400133,57.49090176191184,58.419766808680336,32154800
2024-02-27,58.88420486450195,59.09171667990356,58.51858827029217,58.93361190109539,18012700
2024-02-28,58.913848876953125,59.052190088499216,58.607522985534004,58.84467827118008,14803300
2024-02-29,57.91581344604492,58.78539162660343,57.896049877223675,58.74586448896092,29245100
2024-03-01,58.064029693603516,58.15296386109101,57.510664891028,58.103556827934625,19017700
2024-03-04,58.59764099121094,58.68657516824889,57.70830299034678,57.807117067270994,16033300
2024-03-05,59.32887649536133,59.62532248824713,58.874325721635415,59.16088804536634,19676900
2024-03-06,59.85260009765625,59.90200713671933,59.328878698459796,59.407929207057634,12698700
2024-03-07,59.64508056640625,60.34667023120463,59.63519689816122,60.27749963154929,16195300
2024-03-08,59.40792465209961,59.56602942668844,59.02254449963405,59.28934701353678,12132000
2024-03-11,59.941532135009766,59.99093917230831,59.16088812934069,59.38816351652625,14154000
2024-03-12,60.68265151977539,60.840756307397136,59.93165472095099,60.22810072655232,16613100
2024-03-13,60.5541877746582,60.73205612479258,60.15892770620484,60.534424205808236,15935200
2024-03-14,60.50262451171875,60.91906160317529,60.086183637908974,60.76041836133186,16584700
2024-03-15,60.16551208496094,60.63152830087958,59.947376191151605,60.16551208496094,50904600
2024-03-18,60.34398651123047,60.38364827072458,59.87797029305864,60.1754259245573,16801700
2024-03-19,60.35389709472656,60.55220210010076,60.08618590482441,60.453051488590354,12353600
2024-03-20,60.73067855834961,60.76042298647404,60.22500436846666,60.32415498378378,12007600
2024-03-21,60.92898178100586,61.13720033646565,60.53237176668428,60.7604212010955,14265900
2024-03-22,60.35389709472656,61.00830096481403,60.334066215953804,60.80008241123016,14025400
2024-03-25,60.05644226074219,60.47288315569208,59.84822370444395,60.35389788150444,14186600
2024-03-26,59.9969482421875,60.314238517028684,59.71932350684897,59.94737293692753,13738300
2024-03-27,60.20517349243164,60.532373548879974,59.8680561050389,60.35389941541596,14363400
2024-03-28,59.65983581542969,60.25475087491294,59.64992226649744,60.14568292489,17535100
2024-04-01,59.49127197265625,60.24482642007449,59.42186579127641,59.79864490616213,13837600
2024-04-02,58.65839767456055,59.59042629865204,58.38077293171488,59.392125072249954,19510100
2024-04-03,58.926109313964844,58.995515500200334,58.44026222796296,58.87653400698999,14615100
2024-04-04,58.995513916015625,59.302886862771494,58.78729536290038,59.035175673471876,14436100
2024-04-05,59.34254455566406,59.530936011508636,58.98560008731543,59.04508894086353,10332300
2024-04-08,59.27313995361328,59.53093760038011,58.9161916933844,59.09466582349884,11070100
2024-04-09,59.283058166503906,59.46153229927404,58.797211075662204,59.36237790198312,10015900
2024-04-10,60.106014251708984,60.24482661491761,58.886443626207594,59.11449304895795,15097600
